[0, 200102, 99804, 50209, 24992, 12375, 6281, 3091, 1546, 807, 398, 205, 94, 44, 29, 11, 7, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200340, 99734, 50107, 24838, 12481, 6221, 3163, 1508, 799, 398, 213, 102, 39, 24, 15, 9, 2, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200243, 99984, 49793, 25016, 12465, 6130, 3238, 1575, 764, 388, 211, 103, 38, 30, 11, 3, 2, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199865, 100135, 50020, 25064, 12468, 6209, 3103, 1571, 762, 388, 210, 97, 55, 33, 11, 3, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199904, 100280, 49977, 24590, 12722, 6275, 3108, 1556, 816, 370, 194, 112, 50, 24, 12, 4, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199620, 100439, 50297, 24832, 12567, 6121, 3015, 1550, 814, 341, 197, 94, 59, 27, 10, 10, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199859, 100167, 50387, 24851, 12289, 6194, 3175, 1524, 789, 391, 183, 82, 49, 29, 14, 4, 8, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 201005, 99550, 49814, 24842, 12387, 6162, 3068, 1592, 816, 408, 164, 87, 54, 23, 18, 5, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200352, 100020, 49701, 25096, 12508, 6159, 3080, 1525, 749, 402, 220, 85, 54, 25, 13, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199840, 100185, 50108, 25058, 12507, 6063, 3132, 1547, 805, 351, 193, 104, 56, 30, 8, 10, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199653, 99935, 50133, 25111, 12643, 6262, 3152, 1532, 793, 388, 188, 104, 45, 37, 14, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200553, 99524, 50021, 24866, 12533, 6239, 3108, 1579, 797, 408, 189, 90, 50, 22, 7, 7, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199777, 99952, 50203, 25079, 12284, 6402, 3176, 1559, 744, 417, 175, 115, 66, 26, 14, 6, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200669, 99460, 50168, 24747, 12560, 6132, 3133, 1534, 809, 389, 205, 96, 48, 21, 13, 8, 4, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200170, 99903, 50267, 24868, 12483, 6075, 3066, 1603, 810, 386, 177, 95, 49, 19, 12, 7, 5, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199825, 99827, 50257, 24952, 12745, 6225, 3026, 1574, 743, 414, 209, 101, 54, 24, 8, 6, 5, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200206, 99760, 50045, 24840, 12680, 6297, 3086, 1580, 746, 382, 165, 107, 58, 25, 12, 5, 0, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199912, 100246, 49871, 24963, 12517, 6104, 3234, 1581, 811, 390, 187, 95, 37, 24, 12, 6, 5, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200284, 99636, 50190, 24877, 12467, 6309, 3166, 1510, 770, 391, 201, 105, 51, 21, 13, 5, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200439, 100576, 49509, 24857, 12301, 6212, 3062, 1497, 776, 369, 195, 114, 43, 27, 13, 2, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199327, 100289, 50071, 25487, 12469, 6215, 3082, 1517, 811, 355, 186, 101, 49, 15, 11, 8, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199710, 100278, 50068, 24917, 12659, 6113, 3157, 1562, 778, 400, 195, 78, 41, 19, 14, 6, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199666, 100364, 49827, 25218, 12476, 6209, 3086, 1643, 748, 379, 199, 86, 49, 28, 10, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199833, 100173, 50052, 25126, 12400, 6132, 3110, 1562, 842, 396, 171, 94, 50, 28, 13, 8, 4, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199634, 100597, 49973, 24951, 12508, 6160, 3024, 1567, 776, 400, 212, 110, 39, 25, 8, 7, 3, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200588, 100074, 49675, 24897, 12420, 6318, 2972, 1474, 739, 398, 231, 111, 53, 29, 10, 6, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200138, 99927, 50250, 25126, 12295, 6190, 3088, 1465, 758, 357, 197, 98, 51, 39, 8, 8, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200224, 99747, 49988, 25074, 12696, 6174, 3064, 1504, 757, 400, 170, 94, 53, 26, 14, 9, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199563, 100049, 50131, 25251, 12425, 6349, 3093, 1569, 792, 369, 213, 93, 49, 24, 14, 8, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199737, 100913, 49768, 24731, 12363, 6272, 3091, 1579, 741, 413, 211, 106, 39, 19, 14, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199995, 100294, 49850, 25188, 12397, 6122, 3045, 1562, 757, 415, 192, 94, 49, 24, 7, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200136, 100292, 49784, 24747, 12586, 6351, 3103, 1468, 732, 422, 185, 113, 36, 29, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199965, 100015, 49896, 25209, 12538, 6255, 3027, 1564, 741, 398, 202, 102, 41, 25, 11, 6, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200036, 99894, 50147, 24909, 12600, 6164, 3119, 1577, 761, 399, 187, 105, 47, 29, 16, 5, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199983, 100243, 49989, 24956, 12291, 6327, 3078, 1559, 808, 373, 195, 97, 49, 27, 18, 4, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199738, 99847, 50354, 25048, 12566, 6169, 3180, 1560, 761, 386, 195, 105, 36, 35, 14, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199924, 100199, 50019, 24987, 12512, 6166, 3060, 1544, 819, 397, 179, 98, 46, 28, 12, 6, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200007, 100010, 49952, 24989, 12555, 6215, 3163, 1534, 805, 371, 202, 113, 51, 12, 9, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199277, 100382, 50173, 25157, 12424, 6346, 3157, 1516, 755, 379, 234, 107, 46, 28, 10, 4, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200502, 99341, 50101, 24970, 12349, 6327, 3108, 1658, 797, 424, 211, 112, 53, 23, 15, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199811, 100187, 49891, 25112, 12394, 6321, 3108, 1595, 803, 382, 196, 102, 53, 19, 13, 9, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199447, 100584, 49853, 25098, 12537, 6227, 3128, 1571, 745, 425, 192, 90, 54, 25, 12, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199560, 99636, 50752, 25031, 12586, 6259, 3110, 1501, 791, 418, 176, 83, 51, 22, 16, 2, 0, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200123, 100123, 49913, 24785, 12638, 6291, 3122, 1501, 758, 381, 189, 100, 38, 20, 12, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200586, 99344, 49748, 25152, 12615, 6300, 3183, 1570, 777, 359, 201, 85, 35, 26, 12, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199393, 100286, 50223, 25058, 12492, 6288, 3082, 1583, 853, 403, 182, 83, 29, 19, 18, 6, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199845, 100086, 50036, 25004, 12425, 6383, 3091, 1540, 812, 401, 202, 100, 39, 17, 9, 7, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199933, 100210, 49754, 25015, 12658, 6191, 3219, 1535, 749, 376, 177, 86, 57, 22, 8, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200325, 99494, 50169, 24970, 12574, 6159, 3230, 1546, 768, 380, 201, 91, 46, 26, 7, 6, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200342, 99552, 50159, 24938, 12598, 6160, 3215, 1463, 775, 387, 214, 91, 57, 20, 16, 5, 1, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199937, 100051, 49907, 24975, 12625, 6209, 3183, 1579, 731, 398, 213, 87, 52, 26, 14, 4, 4, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199565, 99968, 49924, 25202, 12639, 6250, 3281, 1623, 784, 375, 206, 89, 46, 24, 13, 3, 2, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199938, 99667, 49925, 25175, 12544, 6339, 3213, 1578, 835, 395, 179, 126, 49, 22, 7, 5, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200594, 99852, 49537, 25003, 12493, 6212, 3093, 1579, 834, 414, 174, 111, 56, 35, 9, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200148, 100131, 49888, 25002, 12437, 6120, 3060, 1571, 846, 392, 205, 96, 45, 28, 20, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199605, 99924, 50210, 25341, 12456, 6241, 3095, 1524, 791, 392, 208, 114, 50, 22, 13, 6, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200077, 99926, 50107, 24794, 12565, 6254, 3112, 1524, 779, 428, 219, 110, 47, 32, 18, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199684, 100320, 49930, 24997, 12518, 6247, 3140, 1583, 788, 392, 180, 105, 62, 25, 17, 7, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200016, 99818, 49840, 24893, 12973, 6213, 3109, 1559, 820, 373, 178, 92, 52, 34, 14, 9, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199980, 99964, 50122, 25135, 12461, 6202, 3081, 1531, 773, 382, 181, 91, 38, 28, 17, 3, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200016, 99789, 50394, 25040, 12474, 6113, 3180, 1475, 771, 380, 175, 100, 41, 25, 9, 11, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 201101, 99473, 49662, 24804, 12365, 6374, 3141, 1541, 784, 358, 217, 90, 39, 26, 12, 7, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200973, 99510, 49916, 24498, 12567, 6213, 3204, 1557, 801, 385, 181, 95, 58, 27, 5, 4, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200365, 99873, 49996, 24847, 12456, 6179, 3105, 1623, 784, 362, 206, 106, 37, 33, 17, 4, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200126, 99863, 49848, 24994, 12589, 6370, 3112, 1572, 778, 352, 197, 98, 52, 22, 14, 4, 5, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199788, 100260, 50033, 24966, 12598, 6186, 3077, 1564, 796, 365, 179, 94, 37, 29, 11, 6, 3, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199903, 99931, 50009, 24825, 12842, 6373, 3038, 1528, 762, 382, 208, 106, 45, 23, 8, 11, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199444, 100119, 50203, 25063, 12647, 6169, 3180, 1588, 788, 405, 189, 100, 50, 22, 14, 7, 8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199752, 99944, 49855, 25083, 12602, 6425, 3195, 1590, 785, 387, 206, 89, 43, 21, 9, 5, 4, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200631, 99724, 49765, 24870, 12457, 6194, 3161, 1615, 803, 372, 230, 85, 47, 23, 11, 4, 2, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200363, 100190, 49828, 24848, 12360, 6226, 3112, 1538, 753, 382, 211, 86, 57, 24, 9, 7, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200367, 99834, 49961, 24943, 12349, 6294, 3106, 1587, 782, 380, 204, 106, 41, 24, 15, 4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200066, 99784, 49894, 25067, 12651, 6237, 3182, 1565, 803, 391, 192, 78, 54, 18, 9, 6, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200106, 99910, 49952, 24881, 12496, 6320, 3178, 1585, 795, 377, 214, 95, 50, 24, 7, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199720, 100336, 49918, 24969, 12577, 6229, 3128, 1539, 809, 388, 180, 107, 52, 30, 11, 3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199296, 100439, 50176, 25191, 12351, 6298, 3088, 1542, 823, 421, 183, 104, 37, 28, 11, 5, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199729, 100073, 50116, 25112, 12469, 6348, 3027, 1574, 756, 366, 229, 107, 46, 24, 13, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199944, 100055, 50338, 25218, 12172, 6139, 3120, 1548, 753, 337, 187, 94, 49, 24, 13, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200075, 100081, 50041, 25021, 12393, 6178, 3087, 1591, 807, 350, 191, 100, 35, 19, 12, 16, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200080, 99804, 50225, 25048, 12486, 6274, 3075, 1513, 747, 383, 173, 94, 53, 24, 10, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200159, 100276, 49847, 24760, 12590, 6292, 3060, 1572, 706, 385, 186, 75, 43, 25, 11, 6, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200073, 99774, 50253, 24902, 12487, 6310, 3115, 1613, 756, 361, 193, 85, 44, 16, 11, 4, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200435, 99868, 49718, 24910, 12543, 6242, 3148, 1546, 821, 376, 205, 101, 50, 19, 11, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200562, 99806, 49921, 24835, 12306, 6276, 3114, 1547, 833, 436, 185, 81, 49, 26, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200745, 99554, 49977, 24908, 12295, 6169, 3218, 1562, 755, 421, 204, 102, 43, 28, 9, 7, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200307, 99801, 49846, 25068, 12563, 6214, 3066, 1611, 737, 401, 182, 99, 50, 36, 7, 8, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199907, 100252, 49922, 24850, 12527, 6308, 3125, 1597, 761, 385, 166, 101, 47, 29, 13, 6, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199786, 100384, 49924, 25005, 12355, 6297, 3100, 1602, 760, 428, 188, 87, 39, 27, 9, 5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199507, 100593, 49889, 25147, 12452, 6168, 3144, 1571, 792, 374, 180, 78, 53, 24, 19, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199963, 99924, 49827, 25249, 12445, 6267, 3104, 1615, 818, 392, 205, 95, 44, 24, 16, 7, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199866, 100136, 49808, 24962, 12560, 6398, 3135, 1575, 761, 380, 217, 108, 50, 21, 12, 6, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199999, 99704, 50115, 24971, 12625, 6280, 3189, 1566, 790, 362, 194, 102, 52, 29, 10, 6, 3, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199856, 100252, 49920, 24944, 12492, 6389, 3051, 1568, 760, 393, 183, 94, 48, 23, 13, 7, 2, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199993, 99899, 50114, 25070, 12541, 6115, 3147, 1557, 816, 373, 200, 86, 50, 12, 13, 3, 5, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199819, 100044, 50039, 25108, 12526, 6179, 3132, 1583, 795, 408, 191, 87, 50, 17, 12, 4, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200084, 99750, 50127, 25107, 12494, 6187, 3132, 1594, 750, 402, 191, 94, 44, 23, 8, 8, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199879, 99886, 49926, 25130, 12546, 6420, 3119, 1512, 780, 378, 213, 113, 48, 28, 10, 5, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199784, 99977, 50177, 25165, 12436, 6179, 3151, 1554, 752, 422, 202, 102, 48, 28, 9, 5, 2, 3, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200108, 99706, 50386, 24825, 12528, 6300, 3064, 1513, 817, 359, 190, 110, 45, 25, 10, 7, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199996, 100147, 50132, 24753, 12469, 6335, 3133, 1476, 753, 406, 211, 101, 46, 17, 11, 6, 4, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200202, 100063, 50044, 24963, 12311, 6268, 3126, 1536, 695, 377, 216, 90, 48, 34, 15, 5, 0, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200149, 99746, 50075, 25046, 12561, 6203, 3149, 1583, 734, 384, 178, 97, 44, 29, 8, 6, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200770, 99944, 49948, 24472, 12419, 6235, 3127, 1520, 793, 385, 183, 106, 46, 23, 12, 7, 4, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200052, 100083, 49743, 24962, 12607, 6271, 3150, 1583, 771, 371, 213, 87, 54, 28, 9, 6, 4, 3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200033, 100117, 49935, 24973, 12437, 6271, 3103, 1544, 768, 426, 205, 91, 59, 20, 10, 3, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200211, 99588, 50338, 24970, 12352, 6248, 3160, 1582, 777, 378, 205, 95, 46, 29, 10, 3, 3, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199875, 100170, 50055, 24984, 12465, 6146, 3200, 1562, 776, 386, 186, 88, 53, 24, 16, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200025, 100164, 50064, 24757, 12508, 6236, 3144, 1501, 776, 404, 231, 85, 47, 31, 14, 6, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200234, 99826, 49955, 24856, 12677, 6178, 3101, 1540, 800, 383, 231, 122, 46, 16, 23, 5, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199922, 99896, 49938, 25211, 12600, 6184, 3035, 1560, 822, 410, 206, 99, 64, 19, 17, 10, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 200318, 99521, 50226, 24982, 12509, 6279, 3037, 1592, 762, 383, 194, 103, 39, 29, 12, 7, 2, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
